,AssignmentId,WorkerId,HITId,AssignmentStatus,SubmitTime,id,selected_images_q1,selected_images_q2,score_fooling_ai_1,score_fooling_ai_2,cue1,cue2,candidates
401,3P59JYT76M6QP6BTFU2A3IRTIMZ2TC,A1HKYY6XI2OHO1,3JYPJ2TAYIUACOW4W63VT7OTJ6WFPA,Submitted,2022-05-15 10:34:22+03:00,1916,"['locomotive.jpg', 'car.jpg']","['pimple.jpg', 'maple.jpg']",0,0,cargo,blemish,"['map.jpg', 'pimple.jpg', 'locomotive.jpg', 'maple.jpg', 'river.jpg', 'car.jpg']"
402,3KKG4CDWKJKH85H2L2GH5XNF8S194M,A1HKYY6XI2OHO1,3M0556243S6A93KRGRQ3PIJYJRVFNE,Submitted,2022-05-14 23:21:56+03:00,1520,"['silver.jpg', 'metal.jpg']","['silver.jpg', 'metal.jpg']",0,0,ore,pile,"['silver.jpg', 'car.jpg', 'pointer.jpg', 'tv.jpg', 'metal.jpg', 'canal.jpg']"
403,3IJXV6UZ1Y5HKCC308I7QJXSJW9IRY,AKQAI78JTXXC9,3M0556243S6A93KRGRQ3PIJYJRVFNE,Submitted,2022-05-14 23:49:13+03:00,1520,"['silver.jpg', 'metal.jpg']","['car.jpg', 'canal.jpg']",0,67,BAR,transport,"['silver.jpg', 'car.jpg', 'pointer.jpg', 'tv.jpg', 'metal.jpg', 'canal.jpg']"
404,3UNH76FOCTRCDWEGZI8TQ8X63SBYMZ,A2QX3YJXAAHHVV,3M0556243S6A93KRGRQ3PIJYJRVFNE,Submitted,2022-05-15 00:29:44+03:00,1520,"['silver.jpg', 'metal.jpg']","['car.jpg', 'canal.jpg']",67,67,raw,travel,"['silver.jpg', 'car.jpg', 'pointer.jpg', 'tv.jpg', 'metal.jpg', 'canal.jpg']"
405,3U8YCDAGXQ261GGNJ341FPNR1GDQ0X,A19UED74G8FXN3,3PR3LXCWSFL6KN7IFBDKDOOLI7AX9O,Submitted,2022-05-14 20:22:27+03:00,1451,"['saw.jpg', 'ladder.jpg']","['saw.jpg', 'ladder.jpg']",0,67,Construction,Triangular,"['saw.jpg', 'ladder.jpg', 'grave.jpg', 'boyfriend.jpg', 'water.jpg', 'pool.jpg']"
406,3FTF2T8WLS4TH70MV8M00P66SL49WC,AZLZA0Q87TJZO,3PR3LXCWSFL6KN7IFBDKDOOLI7AX9O,Submitted,2022-05-15 00:22:09+03:00,1451,"['saw.jpg', 'ladder.jpg', 'grave.jpg', 'water.jpg']","['ladder.jpg', 'grave.jpg', 'boyfriend.jpg', 'pool.jpg']",0,40,accident,stage,"['saw.jpg', 'ladder.jpg', 'grave.jpg', 'boyfriend.jpg', 'water.jpg', 'pool.jpg']"
407,38YMOXR4MVL6ZOYOX1JOGFF42K4W6W,A382S0KJMW3K9S,3PR3LXCWSFL6KN7IFBDKDOOLI7AX9O,Submitted,2022-05-15 03:44:18+03:00,1451,"['ladder.jpg', 'grave.jpg']","['saw.jpg', 'ladder.jpg']",67,67,superstition,metal,"['saw.jpg', 'ladder.jpg', 'grave.jpg', 'boyfriend.jpg', 'water.jpg', 'pool.jpg']"
408,324G5B4FB4UWVYB8N4VVFY6WWQY70T,A1OZPLHNIU1519,3IH9TRB0FBLR5NFSCCYQV8JNWIII10,Submitted,2022-05-14 23:43:49+03:00,1416,"['lotion.jpg', 'colon.jpg', 'rub.jpg', 'medicine.jpg']","['lotion.jpg', 'sheriff.jpg', 'medicine.jpg']",40,50,remedy,prevent,"['lotion.jpg', 'colon.jpg', 'sheriff.jpg', 'rub.jpg', 'medicine.jpg', 'vampire.jpg']"
409,3XCC1ODXDMXU1A0MDGNGZLOEA6QQR9,AKQAI78JTXXC9,3IH9TRB0FBLR5NFSCCYQV8JNWIII10,Submitted,2022-05-15 00:00:58+03:00,1416,"['colon.jpg', 'sheriff.jpg', 'vampire.jpg']","['colon.jpg', 'medicine.jpg']",50,0,man,health,"['lotion.jpg', 'colon.jpg', 'sheriff.jpg', 'rub.jpg', 'medicine.jpg', 'vampire.jpg']"
410,37ZHEEHM6X8SCQA56RDEHW43Z2M73S,AZLZA0Q87TJZO,3IH9TRB0FBLR5NFSCCYQV8JNWIII10,Submitted,2022-05-15 00:45:45+03:00,1416,"['colon.jpg', 'medicine.jpg']","['colon.jpg', 'rub.jpg', 'medicine.jpg']",67,50,excrete,ingest,"['lotion.jpg', 'colon.jpg', 'sheriff.jpg', 'rub.jpg', 'medicine.jpg', 'vampire.jpg']"
411,3137ONMDKHREFH13OEY460LTPVAEGA,AKQAI78JTXXC9,3DTJ4WT8BD1CKEYEO4HR2N57H4OZEX,Submitted,2022-05-15 06:19:43+03:00,1215,"['cake.jpg', 'trophy.jpg']","['football.jpg', 'bowling.jpg', 'trophy.jpg']",0,0,celebrate,compete,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']"
412,33JKGHPFYDGI1XA2SGZI9SZZZ9PMNH,A3UJSDFJ9LBQ6Z,3DTJ4WT8BD1CKEYEO4HR2N57H4OZEX,Submitted,2022-05-15 07:42:42+03:00,1215,"['cake.jpg', 'game.jpg']","['football.jpg', 'bowling.jpg', 'trophy.jpg']",67,50,colorful,competition,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']"
413,3U84XHCDIDZWEWZFP0AGILP8NWE4ZN,A3RTW9UWYKSNWX,3DTJ4WT8BD1CKEYEO4HR2N57H4OZEX,Submitted,2022-05-15 09:11:07+03:00,1215,"['football.jpg', 'bowling.jpg', 'game.jpg']","['cake.jpg', 'trophy.jpg']",50,0,hands,celebrate,"['cake.jpg', 'cup.jpg', 'football.jpg', 'bowling.jpg', 'game.jpg', 'trophy.jpg']"
414,378XPAWRUDZPLVQMYXWLVT8IJSGAID,AKQAI78JTXXC9,3JMQI2OLFZRDBJ6VPLVD1IGD7EFNDB,Submitted,2022-05-14 22:23:38+03:00,1630,"['stool.jpg', 'motel.jpg']","['poke.jpg', 'mill.jpg']",67,100,furniture,grains,"['poke.jpg', 'sign.jpg', 'yellow.jpg', 'stool.jpg', 'motel.jpg', 'mill.jpg']"
415,3YHH42UU5C1VAJ0ARYW5Y3OXRA70LZ,AZLZA0Q87TJZO,3JMQI2OLFZRDBJ6VPLVD1IGD7EFNDB,Submitted,2022-05-15 00:42:11+03:00,1630,"['sign.jpg', 'stool.jpg', 'mill.jpg']","['poke.jpg', 'mill.jpg']",50,67,cross,mill,"['poke.jpg', 'sign.jpg', 'yellow.jpg', 'stool.jpg', 'motel.jpg', 'mill.jpg']"
416,3N8OEVH1FSCOJLVQ6BE8GLO9KISOOU,A2QX3YJXAAHHVV,3JMQI2OLFZRDBJ6VPLVD1IGD7EFNDB,Submitted,2022-05-15 00:51:53+03:00,1630,"['poke.jpg', 'sign.jpg']","['motel.jpg', 'mill.jpg']",100,67,orange,repair,"['poke.jpg', 'sign.jpg', 'yellow.jpg', 'stool.jpg', 'motel.jpg', 'mill.jpg']"
417,3JZQSN0I3RW6LV1ZJPIAOI6T1V9FGB,A2UCKZZI9KBBCV,3ZRKL6Z1E8PD3G8RZ7D76XTG753SG2,Submitted,2022-05-15 00:22:58+03:00,1716,"['supermarket.jpg', 'jar.jpg']","['panties.jpg', 'fire.jpg']",100,67,food,hot,"['panties.jpg', 'instrument.jpg', 'fire.jpg', 'supermarket.jpg', 'wood.jpg', 'jar.jpg']"
418,33TIN5LC05WX6CVMA94OLMRM3UJY9H,AKQAI78JTXXC9,3ZRKL6Z1E8PD3G8RZ7D76XTG753SG2,Submitted,2022-05-15 06:10:32+03:00,1716,"['panties.jpg', 'jar.jpg']","['instrument.jpg', 'supermarket.jpg']",67,67,seethrough,music,"['panties.jpg', 'instrument.jpg', 'fire.jpg', 'supermarket.jpg', 'wood.jpg', 'jar.jpg']"
419,3P1L2B7AD2BGD0STTJYGO4KFPE9LOY,A1HKYY6XI2OHO1,3ZRKL6Z1E8PD3G8RZ7D76XTG753SG2,Submitted,2022-05-15 10:55:36+03:00,1716,"['supermarket.jpg', 'wood.jpg']","['panties.jpg', 'fire.jpg']",67,100,knock,shakira,"['panties.jpg', 'instrument.jpg', 'fire.jpg', 'supermarket.jpg', 'wood.jpg', 'jar.jpg']"
420,31QNSG6A5SFEDNGBI88A8DCEFOV781,A1HKYY6XI2OHO1,3MIVREZQVHK6SMPXXU9H9P68WYZKQ8,Submitted,2022-05-14 19:47:43+03:00,694,"['caterpillar.jpg', 'manual.jpg']","['ring.jpg', 'bottle.jpg', 'jewelry.jpg']",67,50,observation,shiny,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']"
421,32ZKVD547G9FE2DVJ8PUMYQZISY3BV,A2QX3YJXAAHHVV,3MIVREZQVHK6SMPXXU9H9P68WYZKQ8,Submitted,2022-05-14 20:42:12+03:00,694,"['caterpillar.jpg', 'bottle.jpg']","['caterpillar.jpg', 'manual.jpg']",67,0,taste,leaf,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']"
422,3U5NZHP4LSOWC4L4HYWXLCWYI22PHI,A382S0KJMW3K9S,3MIVREZQVHK6SMPXXU9H9P68WYZKQ8,Submitted,2022-05-15 15:38:06+03:00,694,"['ring.jpg', 'jewelry.jpg']","['ring.jpg', 'jewelry.jpg']",67,67,expensive,fashion,"['ring.jpg', 'caterpillar.jpg', 'bottle.jpg', 'jewelry.jpg', 'manual.jpg']"
423,3PQMUDRV7SS4RD9KALOYCRW1W0OIIS,A2UCKZZI9KBBCV,3AC6MFV69K4O4OPGE5PXNQ2K9KGHZV,Submitted,2022-05-14 23:09:25+03:00,235,"['martini.jpg', 'alcohol.jpg', 'drink.jpg']","['martini.jpg', 'alcohol.jpg']",0,67,drinks,containers,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']"
424,3LQ8PUHQFME4VIY0436DCFVMWNAHIZ,A1HKYY6XI2OHO1,3AC6MFV69K4O4OPGE5PXNQ2K9KGHZV,Submitted,2022-05-14 23:26:47+03:00,235,"['martini.jpg', 'alcohol.jpg']","['teaspoon.jpg', 'carpet.jpg']",0,67,labels,incongruous,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']"
425,3DBQWDE4Y7KKTQPW0HIWSQODDE15NC,A3RTW9UWYKSNWX,3AC6MFV69K4O4OPGE5PXNQ2K9KGHZV,Submitted,2022-05-15 09:14:50+03:00,235,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg']","['martini.jpg', 'alcohol.jpg', 'drink.jpg']",50,80,mixer,flammable,"['martini.jpg', 'alcohol.jpg', 'teaspoon.jpg', 'carpet.jpg', 'drink.jpg']"
426,3VSOLARPKCVWQ9YYLOBYVSV9US339T,A2N9U74YIPDQ9F,3OYHVNTV5TK37ACHIHHDKKB8HXHKO0,Submitted,2022-05-14 22:34:34+03:00,794,"['chasm.jpg', 'alphabet.jpg']","['cat.jpg', 'snake.jpg']",0,67,fun,real,"['cat.jpg', 'chasm.jpg', 'alphabet.jpg', 'sap.jpg', 'snake.jpg']"
427,3WMOAN2SRCJ1RK4B6809WOICQ1FVNJ,AZLZA0Q87TJZO,3OYHVNTV5TK37ACHIHHDKKB8HXHKO0,Submitted,2022-05-14 23:34:26+03:00,794,"['alphabet.jpg', 'snake.jpg']","['cat.jpg', 'snake.jpg']",67,0,primary,startle,"['cat.jpg', 'chasm.jpg', 'alphabet.jpg', 'sap.jpg', 'snake.jpg']"
428,3YW4XOSQKR7Y0Y8MWVS63V3Q9T51UW,A3RTW9UWYKSNWX,3OYHVNTV5TK37ACHIHHDKKB8HXHKO0,Submitted,2022-05-15 00:18:15+03:00,794,"['cat.jpg', 'chasm.jpg', 'snake.jpg']","['chasm.jpg', 'sap.jpg']",50,100,toward,defined,"['cat.jpg', 'chasm.jpg', 'alphabet.jpg', 'sap.jpg', 'snake.jpg']"
429,3BDCF01OGYGS7EWVZ67EQVIH3N4YLG,A3UJSDFJ9LBQ6Z,3LCXHSGDLTSFJ2C0TCNJ6U84UPOSEL,Submitted,2022-05-14 20:10:25+03:00,1833,"['pharmacy.jpg', 'whisper.jpg']","['dinosaur.jpg', 'dead.jpg']",67,0,hear,walk,"['pharmacy.jpg', 'ruler.jpg', 'whisper.jpg', 'hotel.jpg', 'dinosaur.jpg', 'dead.jpg']"
430,3RGU30DZTBUMI7JHDI7QGLIIQOXMJO,A1HKYY6XI2OHO1,3LCXHSGDLTSFJ2C0TCNJ6U84UPOSEL,Submitted,2022-05-14 23:19:50+03:00,1833,"['pharmacy.jpg', 'whisper.jpg']","['pharmacy.jpg', 'whisper.jpg']",67,67,gender,hairstyle,"['pharmacy.jpg', 'ruler.jpg', 'whisper.jpg', 'hotel.jpg', 'dinosaur.jpg', 'dead.jpg']"
431,3UN61F00HXB58OHOTOZD1ATNEBO5RY,AKQAI78JTXXC9,3LCXHSGDLTSFJ2C0TCNJ6U84UPOSEL,Submitted,2022-05-15 07:45:39+03:00,1833,"['whisper.jpg', 'dinosaur.jpg']","['dinosaur.jpg', 'dead.jpg']",67,67,surprise,deceased,"['pharmacy.jpg', 'ruler.jpg', 'whisper.jpg', 'hotel.jpg', 'dinosaur.jpg', 'dead.jpg']"
432,31JLPPHS2VGZXW24NDUGSIQYPRRO3U,A1HKYY6XI2OHO1,3S8A4GJRD3PRYF0PHP9Q5T0YCVUV68,Submitted,2022-05-14 23:32:26+03:00,132,"['buyer.jpg', 'money.jpg']","['buyer.jpg', 'money.jpg']",67,67,invest,thumb,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']"
433,3L70J4KAZH88DKA06JVA4WS5RO0DA8,A3RTW9UWYKSNWX,3S8A4GJRD3PRYF0PHP9Q5T0YCVUV68,Submitted,2022-05-15 09:17:51+03:00,132,"['makeup.jpg', 'merchant.jpg']","['brook.jpg', 'buyer.jpg', 'money.jpg']",67,0,beauty,hand,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']"
434,3PB5A5BD0WST62MT16KY0QTC38B7GM,AKQAI78JTXXC9,3S8A4GJRD3PRYF0PHP9Q5T0YCVUV68,Submitted,2022-05-15 09:53:49+03:00,132,"['buyer.jpg', 'money.jpg']","['buyer.jpg', 'money.jpg']",0,0,cash,funds,"['brook.jpg', 'makeup.jpg', 'buyer.jpg', 'money.jpg', 'merchant.jpg']"
435,3TS1AR6UQR0NS2QYQMEGI5T02SN7FX,A2UCKZZI9KBBCV,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-14 23:45:59+03:00,838,"['rooster.jpg', 'chicken.jpg']","['taxi.jpg', 'chicken.jpg']",67,67,legs,skill,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
436,3C44YUNSI2BF0OG2V2D7URH0Q9DDPZ,AKQAI78JTXXC9,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-14 23:59:27+03:00,838,"['rooster.jpg', 'chicken.jpg']","['rooster.jpg', 'rye.jpg', 'chicken.jpg']",67,0,bird,food,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
437,35K3O9HUACZ81H58DUSMOFLHOGEEFF,A3RTW9UWYKSNWX,3QD8LUVX4XKNJ056CL0318JJWBRX5X,Submitted,2022-05-15 09:34:24+03:00,838,"['taxi.jpg', 'rooster.jpg']","['rooster.jpg', 'rye.jpg']",67,67,ground,seeds,"['taxi.jpg', 'fabric.jpg', 'rooster.jpg', 'rye.jpg', 'chicken.jpg']"
438,3OB0CAO74IBQLID58LSGY3PAM67YHL,A1HKYY6XI2OHO1,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-14 23:16:56+03:00,425,"['manure.jpg', 'burn.jpg']","['hot.jpg', 'candle.jpg']",67,67,phalanges,burn,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
439,388U7OUMF8N6DHVNWIT1KFXWX2YR0I,AZLZA0Q87TJZO,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-15 01:46:18+03:00,425,"['hot.jpg', 'candle.jpg', 'burn.jpg']","['speaker.jpg', 'manure.jpg']",50,67,blistering,base,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
440,39GHHAVOMGD6EHUB7E7UUR1I4XL4JK,AKQAI78JTXXC9,30P8I9JKOI7VFB0BC6ZLDNMYG0JV5S,Submitted,2022-05-15 01:50:46+03:00,425,"['hot.jpg', 'candle.jpg']","['hot.jpg', 'burn.jpg']",67,0,burn,discomfort,"['hot.jpg', 'speaker.jpg', 'candle.jpg', 'manure.jpg', 'burn.jpg']"
441,3RUIQRXJBCA87FPWGRIOWNGLU86LLH,AZLZA0Q87TJZO,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-14 21:34:19+03:00,1230,"['poet.jpg', 'judo.jpg', 'blade.jpg']","['poet.jpg', 'blade.jpg', 'movie.jpg']",80,80,award,admiration,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
442,3A9AA95ATX8KWB19GWVOWFT8DSEP52,A302KOFOYLD89A,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-14 23:39:20+03:00,1230,"['judo.jpg', 'cut.jpg']","['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg']",100,40,injure,grab,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
443,3R08VXYT7DHP3OCTGBOGMTF0XWY7WI,AKQAI78JTXXC9,3AXFSPQOYQKEQDT61TYBWB2HA7QFJA,Submitted,2022-05-15 07:48:38+03:00,1230,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'movie.jpg']","['blade.jpg', 'movie.jpg']",40,67,perform,act,"['poet.jpg', 'judo.jpg', 'blade.jpg', 'cut.jpg', 'movie.jpg', 'wood.jpg']"
444,324G5B4FB4UWVYB8N4VVFY6WWQL079,A3UJSDFJ9LBQ6Z,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-14 20:07:55+03:00,319,"['circus.jpg', 'nose.jpg']","['circus.jpg', 'beach.jpg']",67,100,breathe,people,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
445,3D4CH1LGEBFXKLAMG3IIEMKIYXZG95,AZLZA0Q87TJZO,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-14 20:31:03+03:00,319,"['circle.jpg', 'circus.jpg']","['circus.jpg', 'makeup.jpg']",67,100,target,art,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
446,3ZAK8W07I50YT9N40CO6PQKG41ZU0M,A2UCKZZI9KBBCV,38XPGNCKHTMDJSWBY1GB8VGKG4OV4N,Submitted,2022-05-15 00:36:23+03:00,319,"['circus.jpg', 'nose.jpg', 'beach.jpg']","['circus.jpg', 'makeup.jpg']",50,67,breathing,makeup,"['circle.jpg', 'circus.jpg', 'makeup.jpg', 'nose.jpg', 'beach.jpg']"
447,3LO69W1SU4ZSLNBV50L8JVBDYRSLGJ,AKQAI78JTXXC9,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-14 23:51:18+03:00,1409,"['gas.jpg', 'hot.jpg']","['water.jpg', 'cream.jpg']",0,67,hot,cool,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
448,3MX2NQ3YCAGP5K302N55QSFBFSB5XW,A3RTW9UWYKSNWX,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-15 09:18:26+03:00,1409,"['raccoon.jpg', 'wash.jpg', 'water.jpg']","['water.jpg', 'cream.jpg']",0,0,wash,crave,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
449,3VJ40NV2QJ94WD0Y2S07AVUWJRTOT2,A1HKYY6XI2OHO1,3WGCNLZJKFUAXCZ6KYXF4B3A4DAD1T,Submitted,2022-05-15 10:08:23+03:00,1409,"['wash.jpg', 'cream.jpg']","['gas.jpg', 'hot.jpg']",67,67,indulgence,embers,"['raccoon.jpg', 'wash.jpg', 'water.jpg', 'gas.jpg', 'cream.jpg', 'hot.jpg']"
450,3VBEN272MLLFP06LP9I9VHP8QLLSGP,A3UJSDFJ9LBQ6Z,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-14 19:51:10+03:00,1933,"['baseball.jpg', 'tennis.jpg']","['baseball.jpg', 'tennis.jpg']",100,100,sweat,uniform,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
451,3I0BTBYZAY7FAI79ADLVSBQT0PSY06,A1HKYY6XI2OHO1,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-14 19:54:41+03:00,1933,"['mark.jpg', 'nun.jpg']","['baseball.jpg', 'tennis.jpg']",0,100,villain,active,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
452,31N2WW6R9SC5RJPBOABQ5OHKXRKF3L,AKQAI78JTXXC9,33J5JKFMK6K0WOHQCOHIS3P6LCDQ33,Submitted,2022-05-15 06:27:31+03:00,1933,"['baseball.jpg', 'mark.jpg']","['baseball.jpg', 'audience.jpg', 'tennis.jpg']",67,50,happy,competitive,"['baseball.jpg', 'mark.jpg', 'nun.jpg', 'polish.jpg', 'audience.jpg', 'tennis.jpg']"
453,3X66WABAJX4B5JL6ZUH8N9HWY5N3G9,A3UJSDFJ9LBQ6Z,3B9J25CZ25Z0M4SMXLHOG6819DBSCS,Submitted,2022-05-14 19:59:27+03:00,826,"['restaurant.jpg', 'car.jpg']","['horse.jpg', 'conditioner.jpg']",67,67,lavish,silky,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']"
454,3II4UPYCOKT000HHVFSWUW7AV5WDQN,A1HKYY6XI2OHO1,3B9J25CZ25Z0M4SMXLHOG6819DBSCS,Submitted,2022-05-14 22:49:08+03:00,826,"['horse.jpg', 'car.jpg']","['horse.jpg', 'car.jpg']",0,0,mustang,race,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']"
455,3ZWFC4W1UVTXALADZ0CMNMK034EFR1,AKQAI78JTXXC9,3B9J25CZ25Z0M4SMXLHOG6819DBSCS,Submitted,2022-05-14 23:04:54+03:00,826,"['horse.jpg', 'car.jpg']","['honey.jpg', 'conditioner.jpg']",0,67,transport,liquid,"['restaurant.jpg', 'horse.jpg', 'honey.jpg', 'conditioner.jpg', 'car.jpg']"
456,3II4UPYCOKT000HHVFSWUW7AV5YQD2,AZLZA0Q87TJZO,3QREJ3J433JV1P9K5P1LS37EMSCKLJ,Submitted,2022-05-14 23:30:18+03:00,343,"['money.jpg', 'witch.jpg']","['witch.jpg', 'theater.jpg']",67,0,jealous,perform,"['carrot.jpg', 'money.jpg', 'witch.jpg', 'prize.jpg', 'theater.jpg']"
457,35LDD5557BQHTRPZV372H0IV5DYMKO,A1HKYY6XI2OHO1,3QREJ3J433JV1P9K5P1LS37EMSCKLJ,Submitted,2022-05-14 23:40:13+03:00,343,"['carrot.jpg', 'witch.jpg']","['witch.jpg', 'theater.jpg']",0,0,point,performance,"['carrot.jpg', 'money.jpg', 'witch.jpg', 'prize.jpg', 'theater.jpg']"
458,3NC5L260MP8UD8IX78VITRFVSIFOFO,AKQAI78JTXXC9,3QREJ3J433JV1P9K5P1LS37EMSCKLJ,Submitted,2022-05-15 06:12:50+03:00,343,"['witch.jpg', 'theater.jpg']","['money.jpg', 'prize.jpg']",67,67,act,celebrate,"['carrot.jpg', 'money.jpg', 'witch.jpg', 'prize.jpg', 'theater.jpg']"
459,3RXCAC0YISBX6GRCBBC4EQP7ERHG8G,AZLZA0Q87TJZO,36JW4WBR066IZ7YGDTVQKYM2XFMFH5,Submitted,2022-05-14 20:29:14+03:00,911,"['ebay.jpg', 'money.jpg', 'hanger.jpg']","['mortar.jpg', 'money.jpg']",50,67,shop,cereal,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']"
460,3M0BCWMB8WIC50FJTS0WRV1WGL7BWO,A3RTW9UWYKSNWX,36JW4WBR066IZ7YGDTVQKYM2XFMFH5,Submitted,2022-05-15 00:26:43+03:00,911,"['ebay.jpg', 'money.jpg']","['ebay.jpg', 'money.jpg']",67,67,trade,exchange,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']"
461,3X1FV8S5JYDVHSNPJ4NE649FPQCVGW,AKQAI78JTXXC9,36JW4WBR066IZ7YGDTVQKYM2XFMFH5,Submitted,2022-05-15 06:12:07+03:00,911,"['ebay.jpg', 'money.jpg']","['ebay.jpg', 'money.jpg']",67,67,sell,shop,"['ebay.jpg', 'mortar.jpg', 'money.jpg', 'burger.jpg', 'hanger.jpg']"
462,3CFVK00FWM7QOUMPTNCM74YO4DL6LY,AKQAI78JTXXC9,3L55D8AUFAJXIQ4VWR9DYSW2QY7CYQ,Submitted,2022-05-14 22:30:50+03:00,1107,"['shell.jpg', 'clam.jpg']","['food.jpg', 'clam.jpg']",0,67,shell,tasty,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']"
463,3SITXWYCNWVRU0K93XWITEF3PNIXB8,A1HKYY6XI2OHO1,3L55D8AUFAJXIQ4VWR9DYSW2QY7CYQ,Submitted,2022-05-15 02:27:23+03:00,1107,"['shell.jpg', 'clam.jpg']","['shell.jpg', 'rattle.jpg']",67,0,mollusk,clipart,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']"
464,3137ONMDKHREFH13OEY460LTPVREGR,A2QX3YJXAAHHVV,3L55D8AUFAJXIQ4VWR9DYSW2QY7CYQ,Submitted,2022-05-15 17:07:21+03:00,1107,"['sea.jpg', 'shell.jpg', 'clam.jpg']","['sea.jpg', 'shell.jpg', 'clam.jpg']",80,80,pearl,crab,"['sea.jpg', 'article.jpg', 'food.jpg', 'shell.jpg', 'clam.jpg', 'rattle.jpg']"
465,35BLDD71I7JV89IU9WB3RBPL0FEZVV,AZLZA0Q87TJZO,33KGGVH24U3OVI4NBYYRYI62KVMX1F,Submitted,2022-05-14 21:14:03+03:00,899,"['drugs.jpg', 'gut.jpg']","['drugs.jpg', 'alcohol.jpg']",67,0,probiotic,addict,"['dinner.jpg', 'drugs.jpg', 'alcohol.jpg', 'oregano.jpg', 'gut.jpg']"
466,3OLQQLKKNTBO6JR4WKJ73DD9HM9JEZ,A2UCKZZI9KBBCV,33KGGVH24U3OVI4NBYYRYI62KVMX1F,Submitted,2022-05-15 00:02:01+03:00,899,"['dinner.jpg', 'alcohol.jpg', 'oregano.jpg']","['drugs.jpg', 'gut.jpg']",0,67,cooking,relief,"['dinner.jpg', 'drugs.jpg', 'alcohol.jpg', 'oregano.jpg', 'gut.jpg']"
